1.58662663089357e-05;1.48663032208129e-05;1.20152940012657e-05;8.11459377837417e-06;8.15385661888163e-06;5.06121279496293e-06;4.2585028142752e-06;1.08748395444525e-06;-1.67831018403728e-06;-6.27560087937176e-06;-5.69353928769163e-06;-7.94692156867454e-06;-8.19219181889126e-06;-1.21508229774568e-05;-1.45000719705171e-05;-1.5663829409725e-05;-1.80835989365073e-05;-1.95861022584847e-05;-2.0721753105107e-05;-2.38032214688937e-05;-2.43742743132135e-05;-2.48431524755788e-05;-2.53779889940611e-05;-2.87884790165657e-05;-2.96270001732608e-05;-3.04196945490839e-05;-3.17066806249936e-05;-3.21945079173742e-05;-3.1401084639691e-05;-3.39806010274177e-05;-3.19234829846837e-05;-3.07776424465951e-05;-3.15510850281784e-05;-3.20098473248897e-05;-3.22366821539519e-05;-3.18474142801601e-05;-3.05759249075513e-05;-3.10034345954251e-05;-2.74134389467206e-05;-2.83472114038054e-05;-2.52635489302173e-05;-2.40919467598763e-05;-2.27852247231713e-05;-2.23299246907555e-05;-1.90406612024991e-05;-1.73275049181557e-05;-1.69548616325384e-05;-1.50272299907157e-05;-1.29239837662753e-05;-1.11344265518728e-05;-9.07234478006483e-06;-5.03069535517366e-06;-3.55321581620175e-06;-1.31265965654723e-06;1.16820919454177e-06;2.35855568192979e-06;3.77699408535597e-06;6.85225070317023e-06;8.78100096352223e-06;1.0471483871383e-05;1.38660715263067e-05;1.56005262954523e-05;1.95809896685983e-05;1.83738715371515e-05
7.86531113650152e-06;5.85625898834175e-06;3.94161446497379e-06;1.05577333153066e-06;-1.95455912665351e-07;-1.75073290228601e-06;-5.93279448277792e-06;-7.39662292847315e-06;-8.68522623337875e-06;-1.14445055917696e-05;-1.22625304927336e-05;-1.58361810033875e-05;-1.67222083845593e-05;-2.05742629591598e-05;-2.07159390281589e-05;-2.15873354520249e-05;-2.23884720299089e-05;-2.46049810138231e-05;-2.6220457504313e-05;-2.85547902594687e-05;-3.02623712033826e-05;-3.02300844919212e-05;-3.10670921603636e-05;-3.1920826706823e-05;-3.23844345990734e-05;-3.26507568883005e-05;-3.2347746878379e-05;-3.19004821639611e-05;-3.28543502764823e-05;-3.37784479922327e-05;-3.15931311905005e-05;-3.06972731956001e-05;-3.23815025247184e-05;-3.08190889825696e-05;-2.85022170789058e-05;-2.78005292082841e-05;-2.67236231754938e-05;-2.54921709344471e-05;-2.44165647490321e-05;-2.22960583941233e-05;-2.16393517760178e-05;-1.82690374486955e-05;-1.90318620538648e-05;-1.54547296128085e-05;-1.32092548685358e-05;-1.22350062895666e-05;-8.33711920474488e-06;-7.47317466163003e-06;-3.35792647374432e-06;-2.77610110142188e-06;-4.49691519511496e-07;2.42465973421926e-06;3.90503844042462e-06;5.70067878841981e-06;9.6484953843547e-06;1.11975279745004e-05;1.18286924014826e-05;1.38164835129404e-05;1.80026920857608e-05;1.84564065036231e-05;2.01963441408769e-05;2.30333164462091e-05;2.32747481056698e-05;2.61866620990751e-05
-4.07312920864471e-07;-1.33857378588827e-06;-4.55108739255561e-06;-6.21446248623123e-06;-6.53721417190122e-06;-1.24728282764488e-05;-1.27196988227582e-05;-1.6142557390911e-05;-1.71187007538224e-05;-1.89932579004e-05;-2.14173115152131e-05;-2.11000040520668e-05;-2.38786427298561e-05;-2.47956505484366e-05;-2.49200406568343e-05;-2.69540345746735e-05;-2.93225350657032e-05;-2.84561090380068e-05;-2.895530917447e-05;-3.0935792922227e-05;-2.98312144420891e-05;-3.19222241722261e-05;-3.24760785366029e-05;-3.36965591653777e-05;-3.25691350119608e-05;-3.31821883559014e-05;-3.06323831142141e-05;-3.25657757763134e-05;-2.88542252267122e-05;-3.12895451045645e-05;-2.97959892733575e-05;-2.93553182891989e-05;-2.83001943983971e-05;-2.50107861324499e-05;-2.49009072728914e-05;-2.41551168541027e-05;-2.21884990285369e-05;-2.12516403671659e-05;-1.83398697504678e-05;-1.5809791140225e-05;-1.20615051166399e-05;-1.32834214176654e-05;-9.2395759932636e-06;-6.96700841443712e-06;-5.24241155663762e-06;-4.74408812444213e-06;-1.66132947960644e-06;9.85161418523845e-07;3.83989027046208e-06;5.4861628905899e-06;8.15590650084665e-06;9.85589806539458e-06;1.04980645571776e-05;1.27151970515532e-05;1.52155885989975e-05;1.80916973044661e-05;1.88014014749291e-05;2.08835866993401e-05;2.1690475737216e-05;2.26109712819387e-05;2.56129960192855e-05;2.69252260466159e-05;2.85726169714128e-05;2.81517790070985e-05
-6.237518481439e-06;-9.25821656503865e-06;-9.4219475729992e-06;-1.4479231687998e-05;-1.65089179261971e-05;-1.68824911701665e-05;-1.96822727432212e-05;-1.93376614863818e-05;-2.23330017278414e-05;-2.3105742103316e-05;-2.77499266102546e-05;-2.82094234938964e-05;-2.87693117903687e-05;-2.96285008821371e-05;-3.22733450806189e-05;-3.14754438075314e-05;-3.24930804240731e-05;-3.16987553219504e-05;-3.21855182733892e-05;-3.30932743140264e-05;-3.2408193894842e-05;-3.17631408444251e-05;-3.23470241526313e-05;-3.18678053207373e-05;-3.19051644825365e-05;-3.14409660049531e-05;-3.06054563892003e-05;-2.9681566223301e-05;-2.49797788148707e-05;-2.52038285421342e-05;-2.58935668310202e-05;-2.41569712982051e-05;-2.24294084613112e-05;-2.07867159704624e-05;-1.91662932632896e-05;-1.66181775491889e-05;-1.53097730875592e-05;-1.24501965567784e-05;-9.92975874175112e-06;-8.15067132414906e-06;-7.09789700418829e-06;-3.53144410204028e-06;-2.44227861402475e-06;1.129033349366e-06;-1.00691509397209e-07;3.69173276378848e-06;8.03325313404024e-06;8.61835242832493e-06;1.10744217790665e-05;1.2494515200988e-05;1.35687579152833e-05;1.63365879022726e-05;1.95025838781742e-05;2.1377227252158e-05;2.32372259592117e-05;2.3419449412082e-05;2.45514998707846e-05;2.72899399208177e-05;2.73229726832501e-05;3.00229051352464e-05;2.95887850094094e-05;3.07647041949321e-05;3.01240056317834e-05;3.12868441533008e-05
-1.59192034499243e-05;-1.81227173242709e-05;-1.91557142809432e-05;-2.12399128473541e-05;-2.34551517555756e-05;-2.50321567723243e-05;-2.60496530141298e-05;-2.7042597609207e-05;-2.92886679185014e-05;-2.88033029218287e-05;-3.06095711019522e-05;-3.12768328278704e-05;-3.27697831103565e-05;-3.24073418690063e-05;-3.26048606801048e-05;-3.15476003775382e-05;-3.32758468368101e-05;-3.47566250402839e-05;-3.12417871820923e-05;-3.17551731438548e-05;-3.33324313037281e-05;-3.06269639275216e-05;-2.98131575328862e-05;-2.83450815788779e-05;-2.90332504066919e-05;-2.68524806864648e-05;-2.57044776612861e-05;-2.5696322553474e-05;-2.13531786449752e-05;-2.20993529325039e-05;-1.9887513706398e-05;-1.89253003751304e-05;-1.47034994751711e-05;-1.26463752870977e-05;-1.39573978777181e-05;-8.99039396816673e-06;-7.30452614497475e-06;-5.45112132201568e-06;-3.69876272663284e-06;-1.23497982754248e-06;3.40603597690182e-06;5.17935576552041e-06;4.07616590144262e-06;8.89282618142069e-06;1.16463861584002e-05;1.26508953487203e-05;1.39433319163046e-05;1.60003712465276e-05;1.87823952378175e-05;1.95182031589574e-05;2.20705709751079e-05;2.16758472436004e-05;2.49478766348212e-05;2.65498689520273e-05;2.6957813372568e-05;2.86025751587674e-05;2.93309175544276e-05;2.97424638654769e-05;3.09372803890921e-05;3.0561440548786e-05;3.36696479155606e-05;3.22212922556132e-05;3.31345808653185e-05;3.17125957013882e-05
-2.09655125566742e-05;-2.30187706492397e-05;-2.55363697183432e-05;-2.60932519849992e-05;-2.64819065780716e-05;-2.86967766465712e-05;-3.14800489548461e-05;-3.06320154414527e-05;-3.11950055152115e-05;-3.18726356682182e-05;-3.13472130683194e-05;-3.16697398580482e-05;-3.32337221570331e-05;-3.43219473418582e-05;-3.19681522209825e-05;-3.17022871388005e-05;-3.31618323057503e-05;-3.09799413503567e-05;-3.15791501183152e-05;-2.76765537614225e-05;-2.89617177468434e-05;-2.79518770634752e-05;-2.66772991854145e-05;-2.30119502494631e-05;-2.41023353026477e-05;-2.09722251471166e-05;-2.02468591478674e-05;-1.75131446928878e-05;-1.64627470627215e-05;-1.22257191271652e-05;-9.0235083742758e-06;-1.05804305828347e-05;-8.42790276572932e-06;-6.15321769129734e-06;-2.78869434116314e-06;-2.75430701280655e-06;1.19786808193039e-06;2.30461953522287e-06;5.38793508199396e-06;6.63583371196767e-06;9.36417562948902e-06;1.10087256440872e-05;1.37149977565969e-05;1.58933279027697e-05;1.74805004144348e-05;1.80699804555353e-05;2.14250080429961e-05;2.4129772586093e-05;2.5791324875476e-05;2.58951547658489e-05;2.61964652912885e-05;2.75141432021403e-05;3.13466652861041e-05;3.06130522873166e-05;2.8280509013232e-05;3.31030409660275e-05;3.12914611727036e-05;3.38994539977446e-05;3.22615960738754e-05;3.30550719384512e-05;3.23435795788662e-05;3.26870422936359e-05;3.3718907055959e-05;3.11485710969411e-05
-2.59147507549605e-05;-2.94263273842592e-05;-2.93580875102423e-05;-3.05121037413297e-05;-3.05739922467904e-05;-3.22045246313499e-05;-3.27204028339377e-05;-3.14440956809706e-05;-3.21766566297314e-05;-3.11752730797216e-05;-3.27410257270139e-05;-3.16771176334108e-05;-3.1459811425991e-05;-3.05592750944425e-05;-3.04965426924471e-05;-3.04706606708223e-05;-2.95522316324258e-05;-2.71283148637698e-05;-2.54367293363709e-05;-2.49648715156331e-05;-2.28166966672696e-05;-2.36727050966603e-05;-2.02430909987493e-05;-2.02918717219499e-05;-1.76455596430028e-05;-1.62259145771378e-05;-1.13288989132222e-05;-9.3671621108113e-06;-9.39607077185166e-06;-6.09274849421492e-06;-4.26687636527926e-06;-1.82050707429701e-06;-1.16331166771332e-07;3.28853696992178e-06;4.46621678046232e-06;6.81879779975218e-06;9.28310726466649e-06;1.1313987421862e-05;1.36916729598292e-05;1.49902787900224e-05;1.70806742683699e-05;1.79993023237515e-05;1.96673569420357e-05;2.35071769806714e-05;2.36639983354188e-05;2.42319061933646e-05;2.62793463721619e-05;2.83108242464775e-05;2.77622711867915e-05;2.96631612493957e-05;3.08819451117886e-05;3.10119632405342e-05;3.01420021860643e-05;3.17731983342081e-05;3.50744372585906e-05;3.26063350606835e-05;3.24683525061979e-05;3.37517328159042e-05;3.13327775556331e-05;3.26599376530496e-05;3.1096381246677e-05;2.95349860790019e-05;2.89309852026502e-05;2.72871820136649e-05
-3.10527079514398e-05;-3.27995708390769e-05;-3.21081849709774e-05;-3.33851854792779e-05;-3.22892197619827e-05;-3.344754021835e-05;-3.14885727331449e-05;-3.39027553599396e-05;-3.20089054406683e-05;-3.14135212904612e-05;-3.1192823787584e-05;-2.86803302762119e-05;-2.87332923063184e-05;-2.6611712489368e-05;-2.66209160235815e-05;-2.5520912992213e-05;-2.37758949313664e-05;-2.26811980748187e-05;-2.03889236822892e-05;-1.95219592118613e-05;-1.92905636297679e-05;-1.48343297482585e-05;-1.2425914436692e-05;-1.14178992835385e-05;-8.38683630511915e-06;-7.55354761584898e-06;-6.37748445259635e-06;-4.53140659471333e-06;-7.49397768055131e-07;1.16347230399973e-06;4.92113139196697e-06;6.67364364292645e-06;7.56369494209446e-06;1.00422854303012e-05;1.19513152946929e-05;1.52326204999249e-05;1.52474416441749e-05;1.90381458864856e-05;2.08451020288477e-05;2.14390041677715e-05;2.50282083933309e-05;2.6235458226332e-05;2.62996127753007e-05;2.85326867105229e-05;2.85301970673204e-05;3.04499363158306e-05;2.97485134753926e-05;3.19952746100723e-05;3.04761866482788e-05;3.22314619026732e-05;3.15600637845004e-05;3.25735171372602e-05;3.32937512080939e-05;3.44154754744561e-05;3.15029328641503e-05;3.07907697456546e-05;3.07233292883698e-05;3.01123102819493e-05;2.77979468566712e-05;2.69588342658759e-05;2.68598617519314e-05;2.79617516773522e-05;2.34354921181578e-05;2.35674694453444e-05
-3.40101049009038e-05;-3.40924661419526e-05;-3.27409256962042e-05;-3.35245789167395e-05;-3.34987644869054e-05;-3.2244538004411e-05;-3.34974612756004e-05;-2.81041618385784e-05;-2.85971147078945e-05;-2.73965041077035e-05;-2.73168457441563e-05;-2.60852614034278e-05;-2.54578384209022e-05;-2.3274597241402e-05;-2.2562672206522e-05;-2.06590040385872e-05;-1.89657473630403e-05;-1.83393142500664e-05;-1.43775275385885e-05;-1.33092976318693e-05;-9.10826220982475e-06;-7.302901026475e-06;-5.98147762218198e-06;-4.03124800914348e-06;-7.59801001640869e-07;6.41677282457175e-07;2.93710971449798e-06;5.17866369991573e-06;5.43559973874552e-06;9.03908748284428e-06;1.18086026925709e-05;1.4052138594093e-05;1.31817261519899e-05;1.76762789705418e-05;1.76837458230558e-05;2.09018160858721e-05;2.2847429935407e-05;2.44874814584258e-05;2.66426076006648e-05;2.75788222804333e-05;2.81598059042749e-05;3.20697808640295e-05;3.01640662771403e-05;2.93977565507234e-05;3.1687278632037e-05;3.41408955372712e-05;3.16932531549336e-05;3.30763259642064e-05;3.18197201182818e-05;3.2871482210323e-05;3.29617380687018e-05;3.26101812911617e-05;3.19941209685802e-05;3.12744389264783e-05;2.92050419040646e-05;2.84844484798081e-05;2.73477915274664e-05;2.5653646628602e-05;2.71549991237261e-05;2.23296715134832e-05;2.28381983465436e-05;2.16199809629207e-05;1.80558596497133e-05;1.64166695069402e-05
-3.24194907005683e-05;-3.36865388562638e-05;-3.14609725932469e-05;-3.20524341602765e-05;-2.97594821576994e-05;-2.86300374348063e-05;-2.81576662392005e-05;-2.82943628207943e-05;-2.51564914983443e-05;-2.34218749423903e-05;-2.31814463977423e-05;-2.13702159534848e-05;-1.84665637550327e-05;-1.68318665300546e-05;-1.5730846827842e-05;-1.35851085884366e-05;-9.48151158358323e-06;-7.40494836607135e-06;-7.12457955616742e-06;-4.96975946575083e-06;-2.49266544371762e-06;-3.58279541056805e-07;5.43790399522469e-09;4.02554142788925e-06;7.68317169470006e-06;1.04979106260256e-05;1.00496315810667e-05;1.30240948138574e-05;1.40801460619002e-05;1.64182697222619e-05;1.92081591347749e-05;2.0626048542856e-05;2.19553708084996e-05;2.28565793985498e-05;2.51805846613029e-05;2.41926270412901e-05;2.86664249738439e-05;2.96153163440963e-05;2.86433302252655e-05;3.07223110056677e-05;3.2762243356019e-05;3.23115567950885e-05;3.15818310925323e-05;3.25849110960908e-05;3.40503571330963e-05;3.27767922106145e-05;3.25256578543333e-05;3.33474389129682e-05;3.29641143790466e-05;3.09557240085702e-05;3.08930696833313e-05;2.93603706652473e-05;2.76181611372739e-05;2.7213338474866e-05;2.4772932002491e-05;2.36642333935742e-05;2.36891902272672e-05;2.0807220628788e-05;2.00892761943438e-05;1.64081271041297e-05;1.56508475044351e-05;1.28255312076337e-05;1.3659290701422e-05;1.01021983333317e-05
-3.02759148991832e-05;-2.93249839676546e-05;-2.81622394860411e-05;-2.77041882046481e-05;-2.49524528427007e-05;-2.46174053726869e-05;-2.29910919195086e-05;-2.15258817428341e-05;-1.83776818350681e-05;-1.87589185580986e-05;-1.59921834697153e-05;-1.34857557269962e-05;-1.21165289545425e-05;-1.03712293541018e-05;-7.8035426581374e-06;-5.46243268458851e-06;-2.40364384827873e-06;-1.8293453208999e-06;1.31930169451904e-06;3.54905449076083e-06;5.58376598712795e-06;6.87312464607292e-06;1.13340508562647e-05;1.25596289578621e-05;1.56481031589579e-05;1.64865487414218e-05;1.87064330858421e-05;1.89095919084932e-05;2.22731687352372e-05;2.43173944509456e-05;2.40169761017947e-05;2.42812769854821e-05;2.68865225242656e-05;2.8588716256034e-05;2.95026205327116e-05;2.9457371636941e-05;3.08605832820851e-05;3.27898671592343e-05;3.23278878870645e-05;3.1066210851827e-05;3.41301435166024e-05;3.16707873255862e-05;3.23769409791633e-05;3.29644620877882e-05;3.14943920384812e-05;3.12804663452792e-05;3.13704759037901e-05;2.83989736000445e-05;2.75084022642059e-05;2.8037461328202e-05;2.49884808292616e-05;2.36763151204735e-05;2.33446909599294e-05;2.23805322919213e-05;2.00787255171296e-05;1.87484001293303e-05;1.61671842379247e-05;1.48743250630153e-05;1.4678584982978e-05;1.06719779333734e-05;7.95977740295159e-06;5.9234402412991e-06;2.58873750720966e-06;3.19896628113983e-06
-2.74097405516803e-05;-2.39271090876178e-05;-2.4396945277473e-05;-2.17415551179451e-05;-2.02104803376962e-05;-1.93145379360981e-05;-1.62335539091797e-05;-1.52544014941386e-05;-1.26199995384355e-05;-1.02912698135146e-05;-7.78136589980163e-06;-6.29196805322071e-06;-5.68685769560191e-06;-2.41917619622018e-07;-5.40090636886127e-07;1.81528072632161e-06;5.20063973735188e-06;7.04041082262084e-06;8.39254835863337e-06;1.01367028067303e-05;1.17672297366406e-05;1.44148257744811e-05;1.74598956762743e-05;1.76942919173156e-05;2.06120837901741e-05;2.36340466096101e-05;2.32507336197256e-05;2.50946490416413e-05;2.83591950994092e-05;2.77967980041185e-05;2.95756498664906e-05;2.89327589939376e-05;3.17892982860025e-05;3.10498581648925e-05;3.25107291297622e-05;3.10128490719025e-05;3.31429567574387e-05;3.17755346935459e-05;3.23744427181427e-05;3.21653345158528e-05;3.26948254016522e-05;3.13195283439009e-05;3.12153544957739e-05;3.05997292787211e-05;3.04855753376023e-05;2.76307574196517e-05;2.72390676873416e-05;2.58766683622256e-05;2.46805396552191e-05;2.19032354523854e-05;2.09945699442836e-05;1.82644663356275e-05;1.8185057782364e-05;1.49401258734508e-05;1.35526121952397e-05;1.22804084502796e-05;8.29495565519491e-06;8.43012852554855e-06;6.22747952851239e-06;2.56105961738441e-06;-7.71504876264514e-07;-2.82739360907683e-06;-2.47782799702457e-06;-5.49624991612903e-06
-2.08978527929645e-05;-1.87981424014122e-05;-1.80744442595189e-05;-1.54117495618698e-05;-1.34389832044757e-05;-1.22220310801408e-05;-8.08869594770904e-06;-6.66545886647289e-06;-6.02209757253524e-06;-2.73209349208479e-06;-8.50824552778434e-07;2.91886367702644e-06;4.08651696137096e-06;4.45484168072992e-06;6.89828356923463e-06;9.65376046728431e-06;1.20489734807895e-05;1.44630570053437e-05;1.67487463230881e-05;1.70418046602383e-05;2.03132932937643e-05;2.19859933032237e-05;2.35980200112138e-05;2.57128626254892e-05;2.62646610274036e-05;2.67079082215143e-05;2.82952363355727e-05;3.00639333715939e-05;2.96565180958559e-05;3.062654997553e-05;3.24858936883959e-05;3.23804192618588e-05;3.42226091873786e-05;3.27794518051673e-05;3.30286177438492e-05;3.12871375779917e-05;3.19950348092094e-05;3.187095275399e-05;3.16342317093255e-05;2.99300878086279e-05;2.87452906466087e-05;2.72063146259702e-05;2.72579103151836e-05;2.65624771411186e-05;2.54778007310201e-05;2.36274443979893e-05;2.30832876045427e-05;2.07086342632103e-05;1.76158266069037e-05;1.49177256270932e-05;1.39693232670086e-05;1.34011691290767e-05;9.6308199582843e-06;9.46086623770537e-06;7.13701810289582e-06;4.060849975969e-06;2.22727044979335e-06;-8.59617490325002e-07;-2.99578400442579e-06;-5.80811516872262e-06;-7.27518110482012e-06;-8.42919529939582e-06;-1.06480730266297e-05;-1.30975623921222e-05
-1.41189148924208e-05;-1.20918398410307e-05;-9.36033480504065e-06;-8.14296656027602e-06;-5.46768679433758e-06;-3.8996549204008e-06;-2.31732910700516e-06;1.26076094964881e-06;3.88238842556671e-06;6.72830493493605e-06;7.59623920782729e-06;7.75530371096582e-06;1.4371258009613e-05;1.3846005142272e-05;1.47708458118063e-05;1.90358198139491e-05;2.01472705338134e-05;2.17751046743367e-05;2.41531992271006e-05;2.35553678403401e-05;2.7227675831271e-05;2.78853234340039e-05;2.93691335013203e-05;2.81522317185405e-05;3.15988953773181e-05;3.02711015590669e-05;3.06368718478064e-05;3.33202057355821e-05;3.21727990382003e-05;3.28742276849309e-05;3.16555658579839e-05;3.37040718453924e-05;3.25173420416978e-05;3.22544581223869e-05;3.10284817207283e-05;2.96654082856035e-05;2.93274092497999e-05;2.98820928774542e-05;2.73609258956179e-05;2.78753785279748e-05;2.37520278611877e-05;2.30152070022878e-05;2.07305716693355e-05;2.14132122848261e-05;1.75692858368714e-05;1.60547277241188e-05;1.56108683519936e-05;1.38335285784852e-05;9.40554314205441e-06;8.01795182650565e-06;5.76794357428479e-06;5.62729040736351e-06;3.75071275945995e-06;1.34667353734444e-06;-2.79473684074117e-06;-3.23227699600712e-06;-7.48159913063979e-06;-7.27924580246029e-06;-1.17421131307554e-05;-1.14438272524722e-05;-1.41879400980731e-05;-1.81723361670682e-05;-2.07125012080525e-05;-1.99792774261274e-05
-7.42170484487842e-06;-2.54921327362271e-06;-2.06380948699619e-06;6.06046735565017e-07;1.83837743639325e-06;4.02168391642829e-06;6.03631050205307e-06;8.31610887619454e-06;1.05879808563493e-05;1.37392851966442e-05;1.60926985512279e-05;1.72120940520237e-05;1.97192878803013e-05;2.08364251826402e-05;2.24549842136322e-05;2.34665471808984e-05;2.68335325504357e-05;2.67907224151886e-05;2.8173944202348e-05;3.00810045036835e-05;3.19714507389037e-05;3.07931828594634e-05;3.15289828391065e-05;3.13761438051701e-05;3.15026450083917e-05;3.39292412342449e-05;3.30362307823105e-05;3.26165315373655e-05;3.30404277775927e-05;3.16527249721852e-05;3.25849892797735e-05;3.00756988201925e-05;2.97640862321158e-05;2.91124429410943e-05;2.83975794917288e-05;2.68444587650929e-05;2.60736330037928e-05;2.41037102864169e-05;2.28454633578061e-05;2.10500143731898e-05;1.96394260670668e-05;1.61418350716063e-05;1.59464102155074e-05;1.15180150001047e-05;1.07508435765892e-05;9.37890777662943e-06;7.37511641099625e-06;5.03225416069509e-06;3.55921048365873e-06;7.54052511411797e-07;-1.678472745588e-06;-4.17427062669572e-06;-6.30376861115462e-06;-6.97517083273802e-06;-1.06939800347177e-05;-1.1593831480569e-05;-1.36453157694695e-05;-1.49916576063927e-05;-2.06633421871512e-05;-2.05048598090833e-05;-2.05997248639183e-05;-2.26804613367932e-05;-2.42848999154694e-05;-2.56376617275777e-05
8.75522995304698e-07;3.934994293324e-06;5.68134005569811e-06;9.01659825510358e-06;1.03589013561166e-05;1.16291761802297e-05;1.62077943991932e-05;1.52248973046376e-05;1.81224796414223e-05;1.87074290862174e-05;2.22561271290385e-05;2.42778802496816e-05;2.45972574107002e-05;2.75347905845298e-05;2.83138246942526e-05;3.00651599119224e-05;2.91709125901577e-05;2.96225684952516e-05;2.88461636075068e-05;3.10852602255603e-05;3.21121792888563e-05;3.28630236807617e-05;3.21127478371418e-05;3.22643267420203e-05;3.29335514576784e-05;3.12071363513207e-05;3.26055954407426e-05;3.08054323935518e-05;3.08995519097238e-05;2.99604082451513e-05;2.78977500109956e-05;2.66343108229617e-05;2.46038409561219e-05;2.4132025810723e-05;2.44226920716371e-05;2.21192504920673e-05;2.0744296389618e-05;1.80172999109688e-05;1.64456731837406e-05;1.60077167340227e-05;1.33138733682177e-05;9.7163006494486e-06;7.89587963418621e-06;6.11844098051205e-06;4.34017709689333e-06;1.66582011828421e-06;-1.04021225055407e-06;-8.29953140407832e-07;-5.66104787578428e-06;-5.24353821198621e-06;-9.67849719838266e-06;-1.21608890084221e-05;-1.26633874144388e-05;-1.55959752405971e-05;-1.76158296408387e-05;-2.0026312930532e-05;-2.2463594170071e-05;-2.29921121375529e-05;-2.62666464498776e-05;-2.48935861584478e-05;-2.61075141452165e-05;-2.7671653096118e-05;-2.9464833564786e-05;-3.16429097933838e-05
1.02573973635999e-05;1.22955218540444e-05;1.29118581166842e-05;1.55705338115673e-05;1.64488730284985e-05;2.01000573720985e-05;2.1708052022253e-05;2.36056956614836e-05;2.44298130019957e-05;2.59763274162885e-05;2.64095553072535e-05;2.77417036032842e-05;2.97938235690467e-05;3.10970347515147e-05;3.07706069557962e-05;3.12186242824397e-05;3.23936076215117e-05;3.34117648376594e-05;3.20857898500319e-05;3.36593469470909e-05;3.14170751931194e-05;3.31600385695696e-05;3.21787281138043e-05;3.18927429205487e-05;2.95906842240791e-05;3.11265534734675e-05;2.9469612856468e-05;2.77203917588367e-05;2.69968139167946e-05;2.56764911754991e-05;2.43173872532377e-05;2.37930530073505e-05;2.06530555041052e-05;1.92120067331765e-05;1.70598085192282e-05;1.6937699765819e-05;1.41443196316626e-05;1.11103894756407e-05;8.61530695660174e-06;6.58996226008999e-06;3.80417271108999e-06;1.72486575606943e-06;-1.77208203502526e-07;-6.94499104806038e-07;-3.16875720758363e-06;-7.06181877235901e-06;-7.06381696682194e-06;-8.86346285997883e-06;-1.14113564587255e-05;-1.43908155301027e-05;-1.77560906285965e-05;-2.00799109185538e-05;-2.0382788662328e-05;-2.08699283608037e-05;-2.36923603217207e-05;-2.49322709164647e-05;-2.53657154317856e-05;-2.73550061179085e-05;-3.03960664980373e-05;-3.05705706403946e-05;-3.0854614085274e-05;-3.16298576644286e-05;-3.10266231623723e-05;-3.20166671026987e-05
1.56280771296934e-05;1.90876439256119e-05;2.06958172016419e-05;2.13981077916679e-05;2.48161584683616e-05;2.63673781766788e-05;2.56758934784816e-05;2.64532969896346e-05;2.93348679629469e-05;3.077715267509e-05;2.97446473835613e-05;3.14887402551559e-05;3.32699283083247e-05;3.24741293637416e-05;3.31499660243114e-05;3.20825149191282e-05;3.27528442740841e-05;3.35457118452999e-05;3.34471299649027e-05;3.27339076738607e-05;3.3356813625623e-05;3.13190090449413e-05;3.03511144967731e-05;2.87014778545439e-05;2.75885889736103e-05;2.57774760251395e-05;2.51116809101486e-05;2.37102770606762e-05;2.10046571477894e-05;1.86301028572582e-05;1.66866460939804e-05;1.667457330715e-05;1.31726577735772e-05;1.15260711050596e-05;9.96666853578106e-06;7.39027366194582e-06;5.82304192513154e-06;2.03930040333584e-06;1.51648571725904e-07;-1.46865623868081e-06;-3.76482481751172e-06;-6.38898058940985e-06;-6.36057211286733e-06;-8.7938288656745e-06;-1.12431434023413e-05;-1.40553955335222e-05;-1.59313776367504e-05;-1.77162146435294e-05;-1.79298749989979e-05;-2.25548931958141e-05;-2.5407118522727e-05;-2.40040455321187e-05;-2.76400082089405e-05;-2.67811887624355e-05;-2.95246895242799e-05;-3.01473795758378e-05;-3.14732508474877e-05;-3.10354949612807e-05;-3.08406116767863e-05;-3.17986073909271e-05;-3.19196699479747e-05;-3.261172908861e-05;-3.18479224569407e-05;-3.36230654081031e-05
2.24905906272802e-05;2.58698985151752e-05;2.49482939856611e-05;2.73180845012305e-05;2.79780939578516e-05;2.98111898741751e-05;2.98156346411405e-05;2.93301293671256e-05;3.14546295174661e-05;3.32545006650396e-05;3.41468021291332e-05;3.15379710916594e-05;3.3156004403085e-05;3.22530248136338e-05;3.13052680839073e-05;3.13930801841174e-05;3.22141359172871e-05;3.00822419250262e-05;2.99144932607482e-05;2.88737593403383e-05;2.77785834252613e-05;2.72593458908887e-05;2.47288363253858e-05;2.31469420151049e-05;2.15348678115316e-05;2.07482176015953e-05;1.88822099929937e-05;1.61049078182467e-05;1.44142345575774e-05;1.15338268751144e-05;1.05769215263205e-05;8.17922556205595e-06;6.98594616688407e-06;3.05257531057804e-06;1.22241055423063e-06;-1.06496280259616e-07;-3.76631284960311e-06;-6.079127168124e-06;-6.38399123492731e-06;-9.83238685659157e-06;-1.12372145837971e-05;-1.53526998113577e-05;-1.41936442025427e-05;-1.68773693529154e-05;-1.86093052434813e-05;-2.32219151302459e-05;-2.30196267138809e-05;-2.53266910938987e-05;-2.60872750894907e-05;-2.6937214482386e-05;-2.93540184084591e-05;-2.86474655304446e-05;-2.94248932069246e-05;-3.00167741500519e-05;-3.10865887889773e-05;-3.04376501755874e-05;-3.22332874999369e-05;-3.14794008209346e-05;-3.17663582488877e-05;-3.30485487626655e-05;-3.19088580802954e-05;-3.21013716309782e-05;-3.34658297125875e-05;-3.07179671378587e-05
